startTime	endTime	timelinePath/0/point	timelinePath/0/time	startTimeTimezoneUtcOffsetMinutes	endTimeTimezoneUtcOffsetMinutes	visit/hierarchyLevel	visit/probability	visit/topCandidate/placeId	visit/topCandidate/semanticType	visit/topCandidate/probability	visit/topCandidate/placeLocation/latLng	timelinePath/1/point	timelinePath/1/time	timelinePath/2/point	timelinePath/2/time	timelinePath/3/point	timelinePath/3/time	timelinePath/4/point	timelinePath/4/time	activity/start/latLng	activity/end/latLng	activity/distanceMeters	activity/topCandidate/type	activity/topCandidate/probability	timelinePath/5/point	timelinePath/5/time	timelinePath/6/point	timelinePath/6/time	timelinePath/7/point	timelinePath/7/time	timelinePath/8/point	timelinePath/8/time	timelinePath/9/point	timelinePath/9/time	timelinePath/10/point	timelinePath/10/time	timelinePath/11/point	timelinePath/11/time	timelinePath/12/point	timelinePath/12/time	timelinePath/13/point	timelinePath/13/time	timelinePath/14/point	timelinePath/14/time	timelinePath/15/point	timelinePath/15/time	timelinePath/16/point	timelinePath/16/time	timelinePath/17/point	timelinePath/17/time	timelinePath/18/point	timelinePath/18/time	timelinePath/19/point	timelinePath/19/time	timelinePath/20/point	timelinePath/20/time	timelinePath/21/point	timelinePath/21/time	timelinePath/22/point	timelinePath/22/time	timelinePath/23/point	timelinePath/23/time	timelinePath/24/point	timelinePath/24/time	timelinePath/25/point	timelinePath/25/time	timelinePath/26/point	timelinePath/26/time	timelinePath/27/point	timelinePath/27/time	timelinePath/28/point	timelinePath/28/time	timelinePath/29/point	timelinePath/29/time	timelinePath/30/point	timelinePath/30/time	timelinePath/31/point	timelinePath/31/time	timelinePath/32/point	timelinePath/32/time	timelinePath/33/point	timelinePath/33/time	timelinePath/34/point	timelinePath/34/time	timelinePath/35/point	timelinePath/35/time	timelinePath/36/point	timelinePath/36/time	timelinePath/37/point	timelinePath/37/time	timelinePath/38/point	timelinePath/38/time	timelinePath/39/point	timelinePath/39/time	timelinePath/40/point	timelinePath/40/time	timelinePath/41/point	timelinePath/41/time	timelinePath/42/point	timelinePath/42/time	timelinePath/43/point	timelinePath/43/time	timelinePath/44/point	timelinePath/44/time	timelinePath/45/point	timelinePath/45/time	timelinePath/46/point	timelinePath/46/time	timelinePath/47/point	timelinePath/47/time	timelinePath/48/point	timelinePath/48/time	timelinePath/49/point	timelinePath/49/time	timelinePath/50/point	timelinePath/50/time	timelinePath/51/point	timelinePath/51/time	timelinePath/52/point	timelinePath/52/time	timelinePath/53/point	timelinePath/53/time	timelinePath/54/point	timelinePath/54/time	timelinePath/55/point	timelinePath/55/time	timelinePath/56/point	timelinePath/56/time	timelineMemory/trip/distanceFromOriginKms	timelineMemory/trip/destinations/0/identifier/placeId	timelineMemory/trip/destinations/1/identifier/placeId	timelineMemory/trip/destinations/2/identifier/placeId	timelineMemory/trip/destinations/3/identifier/placeId	timelineMemory/trip/destinations/4/identifier/placeId	timelineMemory/trip/destinations/5/identifier/placeId	timelinePath/57/point	timelinePath/57/time	timelinePath/58/point	timelinePath/58/time	timelinePath/59/point	timelinePath/59/time	timelinePath/60/point	timelinePath/60/time	timelinePath/61/point	timelinePath/61/time	timelineMemory/trip/destinations/6/identifier/placeId	timelineMemory/trip/destinations/7/identifier/placeId	timelineMemory/trip/destinations/8/identifier/placeId	timelineMemory/trip/destinations/9/identifier/placeId	timelineMemory/trip/destinations/10/identifier/placeId	timelineMemory/trip/destinations/11/identifier/placeId	timelineMemory/trip/destinations/12/identifier/placeId	activity/probability	activity/parking/location/latLng	activity/parking/startTime	timelinePath/62/point	timelinePath/62/time	timelinePath/63/point	timelinePath/63/time	timelinePath/64/point	timelinePath/64/time	timelinePath/65/point	timelinePath/65/time	timelinePath/66/point	timelinePath/66/time	timelinePath/67/point	timelinePath/67/time	timelinePath/68/point	timelinePath/68/time	timelinePath/69/point	timelinePath/69/time	timelinePath/70/point	timelinePath/70/time	timelinePath/71/point	timelinePath/71/time	timelinePath/72/point	timelinePath/72/time	timelinePath/73/point	timelinePath/73/time	timelinePath/74/point	timelinePath/74/time	timelinePath/75/point	timelinePath/75/time	timelinePath/76/point	timelinePath/76/time	timelinePath/77/point	timelinePath/77/time	timelinePath/78/point	timelinePath/78/time	timelinePath/79/point	timelinePath/79/time	timelinePath/80/point	timelinePath/80/time	timelinePath/81/point	timelinePath/81/time	timelinePath/82/point	timelinePath/82/time	timelinePath/83/point	timelinePath/83/time	timelinePath/84/point	timelinePath/84/time	timelinePath/85/point	timelinePath/85/time	timelinePath/86/point	timelinePath/86/time	timelinePath/87/point	timelinePath/87/time	timelinePath/88/point	timelinePath/88/time	timelinePath/89/point	timelinePath/89/time	timelinePath/90/point	timelinePath/90/time	timelinePath/91/point	timelinePath/91/time	timelinePath/92/point	timelinePath/92/time	timelinePath/93/point	timelinePath/93/time	timelinePath/94/point	timelinePath/94/time	timelinePath/95/point	timelinePath/95/time	timelinePath/96/point	timelinePath/96/time	timelinePath/97/point	timelinePath/97/time	timelinePath/98/point	timelinePath/98/time	timelinePath/99/point	timelinePath/99/time	timelinePath/100/point	timelinePath/100/time	timelinePath/101/point	timelinePath/101/time	timelinePath/102/point	timelinePath/102/time	timelinePath/103/point	timelinePath/103/time	timelinePath/104/point	timelinePath/104/time	timelinePath/105/point	timelinePath/105/time	timelinePath/106/point	timelinePath/106/time	timelinePath/107/point	timelinePath/107/time	timelinePath/108/point	timelinePath/108/time	timelinePath/109/point	timelinePath/109/time	timelinePath/110/point	timelinePath/110/time	timelinePath/111/point	timelinePath/111/time
11/20/21	11/20/21			330	330	0	0.97000002861023	ChIJ0Xd9mvPF5zsRriTsqa7eu54	UNKNOWN	0.96142303943634	19.0482157°, 72.9116581°																																																																																																																																																																																																																																																				
11/20/21	11/20/21	19.0454769°, 72.9156735°	11/20/21																																																																																																																																																																																																																																																												
11/20/21	11/20/21			330	330															19.048282°, 72.911612°	19.045421°, 72.915289°	500	MOTORCYCLING	0																																																																																																																																																																																																																																							
11/20/21	11/20/21			330	330	0	0.939999997615814	ChIJ3yHpnwnG5zsR9RaCFNdLLEI	UNKNOWN	0.431161999702454	19.045642°, 72.914548°																																																																																																																																																																																																																																																				
11/20/21	11/20/21			330	330															19.0454769°, 72.9156735°	19.248919°, 73.1433421°	37552	MOTORCYCLING	0																																																																																																																																																																																																																																							
11/20/21	11/20/21	19.2528871°, 73.1366201°	11/20/21									19.2488363°, 73.1432584°	11/20/21	19.2494515°, 73.142152°	11/20/21	19.2554624°, 73.1418223°	11/20/21																																																																																																																																																																																																																																														
11/20/21	11/20/21			330	330	0	0.939999997615814	ChIJQSdRcIKW5zsRh_4WmXQ634M	UNKNOWN	0.51744669675827	19.2488593°, 73.1428712°																																																																																																																																																																																																																																																				
11/20/21	11/20/21			330	330															19.2494515°, 73.142152°	19.2554816°, 73.1418417°	671	MOTORCYCLING	0																																																																																																																																																																																																																																							
11/20/21	11/20/21			330	330	0	0.810000002384186	ChIJC0dOGYSW5zsRmSvX84uaG90	UNKNOWN	0.340601146221161	19.2552114°, 73.1412542°																																																																																																																																																																																																																																																				
3/28/22	3/28/22	17.5567376°, 73.5070612°	3/28/22									17.5635277°, 73.5017205°	3/28/22	17.5852459°, 73.4923707°	3/28/22	17.5852459°, 73.4923707°	3/28/22	17.5851337°, 73.4931296°	3/28/22																																																																																																																																																																																																																																												
3/28/22	3/28/22			330	330	0	0.889999985694885	ChIJ56R6ESMGwjsR85DZ8N75ymY	UNKNOWN	0.14200147986412	17.5267752°, 73.53187°																																																																																																																																																																																																																																																				
3/28/22	3/28/22			330	330	0	0.810000002384186	ChIJLyZWamcIwjsRCTxKWloDt0M	UNKNOWN	0.584296464920044	17.555557°, 73.5049294°																																																																																																																																																																																																																																																				
3/28/22	3/28/22			330	330															17.5567376°, 73.5070612°	17.5852459°, 73.4923707°	3531	MOTORCYCLING	0																																																																																																																																																																																																																																							
3/28/22	3/28/22			330	330	0	0.930000007152557	ChIJFT9kmrYJwjsRrxXHzu73SX8	UNKNOWN	0.755936980247498	17.5852314°, 73.4925726°																																																																																																																																																																																																																																																				
3/28/22	3/28/22			330	330															17.5851337°, 73.4931296°	17.5567411°, 73.5070623°	3486	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/28/22	3/28/22	17.5313149°, 73.5037701°	3/28/22									17.5253023°, 73.5263149°	3/28/22																																																																																																																																																																																																																																																		
3/28/22	3/28/22	17.5567411°, 73.5070623°	3/28/22									17.5567411°, 73.5070623°	3/28/22																																																																																																																																																																																																																																																		
3/28/22	3/29/22			330	330	0	0.879999995231628	ChIJs8xth7Xl6TsRZPvUUp_jjik	UNKNOWN	0.353346437215805	17.5515064°, 73.4355208°																																																																																																																																																																																																																																																				
3/28/22	3/29/22	17.5248679°, 73.5129735°	3/28/22									17.5228141°, 73.5093115°	3/29/22																																																																																																																																																																																																																																																		
3/29/22	3/29/22	17.5568867°, 73.5069918°	3/29/22																																																																																																																																																																																																																																																												
3/29/22	3/29/22	17.5580612°, 73.506908°	3/29/22									17.5576636°, 73.5030874°	3/29/22	17.5620725°, 73.4995906°	3/29/22	17.5607962°, 73.5014315°	3/29/22	17.5635024°, 73.5017089°	3/29/22																																																																																																																																																																																																																																												
3/29/22	3/29/22			330	330															17.5580612°, 73.506908°	17.5635039°, 73.501741°	1119	MOTORCYCLING	0																																																																																																																																																																																																																																							
3/29/22	3/29/22			330	330	0	0.949999988079071	ChIJqb1_QVsIwjsR_i8pdnW9lls	UNKNOWN	0.928350627422333	17.5634648°, 73.5017137°																																																																																																																																																																																																																																																				
3/29/22	3/29/22	17.5642537°, 73.4999588°	3/29/22									17.5607962°, 73.5014315°	3/29/22	17.5635677°, 73.50186°	3/29/22	17.5639582°, 73.5006951°	3/29/22	17.5799385°, 73.4948041°	3/29/22						17.6151048°, 73.4786028°	3/29/22	17.6102428°, 73.4802675°	3/29/22	17.6477198°, 73.4535619°	3/29/22	17.6501164°, 73.4638547°	3/29/22	17.6506256°, 73.4640476°	3/29/22																																																																																																																																																																																																																													
3/29/22	3/29/22			330	330															17.5635677°, 73.50186°	17.6501164°, 73.4638547°	10446	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/29/22	3/29/22			330	330	0	0.959999978542328	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.962885081768036	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
3/29/22	3/29/22	17.6504631°, 73.4621523°	3/29/22																																																																																																																																																																																																																																																												
3/29/22	3/29/22	17.6497189°, 73.4624531°	3/29/22									17.6469588°, 73.4584036°	3/29/22	17.6464706°, 73.4550861°	3/29/22	17.6460449°, 73.4552935°	3/29/22	17.6416843°, 73.4592022°	3/29/22						17.6140613°, 73.478971°	3/29/22	17.6094652°, 73.4808194°	3/29/22	17.6082916°, 73.4824864°	3/29/22	17.5850876°, 73.4935087°	3/29/22	17.5635287°, 73.5017253°	3/29/22	17.5574862°, 73.5031505°	3/29/22	17.5567418°, 73.5070624°	3/29/22	17.5567418°, 73.5070624°	3/29/22	17.5635211°, 73.5017254°	3/29/22	17.5589105°, 73.5003269°	3/29/22	17.5527299°, 73.5076906°	3/29/22	17.5473374°, 73.5093039°	3/29/22	17.5351674°, 73.5086051°	3/29/22	17.5345218°, 73.5100244°	3/29/22																																																																																																																																																																																																											
3/29/22	3/29/22			330	330															17.6497189°, 73.4624531°	17.6460449°, 73.4552935°	912	WALKING	0																																																																																																																																																																																																																																							
3/29/22	3/29/22			330	330															17.6460449°, 73.4552935°	17.5567418°, 73.5070624°	11491	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/29/22	3/29/22			330	330	0	0.870000004768372	ChIJLyZWamcIwjsRCTxKWloDt0M	UNKNOWN	0.533543109893799	17.555557°, 73.5049294°																																																																																																																																																																																																																																																				
3/29/22	3/29/22			330	330															17.5567418°, 73.5070624°	17.5335943°, 73.5111491°	5585	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/29/22	3/29/22			330	330	0	0.910000026226044	ChIJPeRFzCoGwjsR9pXkelBoKb8	UNKNOWN	0.294131338596344	17.5329784°, 73.5122728°																																																																																																																																																																																																																																																				
3/29/22	3/29/22	17.5330102°, 73.5117405°	3/29/22									17.5313127°, 73.512845°	3/29/22	17.5295839°, 73.5135813°	3/29/22	17.5345361°, 73.510023°	3/29/22	17.5282759°, 73.5150539°	3/29/22						17.5323319°, 73.5129003°	3/29/22	17.5298029°, 73.5161584°	3/29/22	17.5295996°, 73.5182498°	3/29/22	17.5344027°, 73.5101421°	3/29/22	17.5377021°, 73.5086473°	3/29/22	17.5346153°, 73.5100953°	3/29/22	17.5346153°, 73.5100953°	3/29/22	17.5357382°, 73.5089739°	3/29/22	17.548027°, 73.5113723°	3/29/22	17.5525283°, 73.5095314°	3/29/22	17.5635286°, 73.5017237°	3/29/22	17.5607962°, 73.5014315°	3/29/22	17.5572188°, 73.5055589°	3/29/22																																																																																																																																																																																																													
3/29/22	3/29/22			330	330															17.5337878°, 73.509896°	17.5346153°, 73.5100953°	2089	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/29/22	3/29/22			330	330	0	0.870000004768372	ChIJWQXIA1gJwjsR3-rZzg-600I	UNKNOWN	0.717124700546265	17.5358751°, 73.5099585°																																																																																																																																																																																																																																																				
3/29/22	3/29/22			330	330															17.5357382°, 73.5089739°	17.5567796°, 73.5070746°	2348	MOTORCYCLING	0																																																																																																																																																																																																																																							
3/29/22	3/30/22			330	330	0	0.850000023841858	ChIJs8xth7Xl6TsRZPvUUp_jjik	UNKNOWN	0.385055184364319	17.5515064°, 73.4355208°																																																																																																																																																																																																																																																				
3/29/22	3/29/22	17.5228141°, 73.5093115°	3/29/22									17.5567418°, 73.5070625°	3/29/22																																																																																																																																																																																																																																																		
3/30/22	3/30/22	17.5567286°, 73.5068096°	3/30/22									17.5617744°, 73.5017141°	3/30/22																																																																																																																																																																																																																																																		
3/30/22	3/30/22			330	330															17.5567286°, 73.5068096°	17.5636028°, 73.5019546°	997	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/30/22	3/30/22	17.5566838°, 73.5067868°	3/30/22									17.5636028°, 73.5019546°	3/30/22	17.5636028°, 73.5019546°	3/30/22	17.5635274°, 73.5017257°	3/30/22	17.5900953°, 73.4916611°	3/30/22						17.59547°, 73.4886702°	3/30/22	17.5960963°, 73.4866837°	3/30/22	17.649109°, 73.4643388°	3/30/22	17.6496595°, 73.4642098°	3/30/22																																																																																																																																																																																																																															
3/30/22	3/30/22			330	330	0	0.839999973773956	ChIJqb1_QVsIwjsR_i8pdnW9lls	UNKNOWN	0.925145208835602	17.5634648°, 73.5017137°																																																																																																																																																																																																																																																				
3/30/22	3/30/22			330	330															17.5635274°, 73.5017257°	17.6496595°, 73.4642098°	10377	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/30/22	3/30/22			330	330	0	0.949999988079071	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.891836702823639	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
3/30/22	3/30/22	17.6504672°, 73.4640399°	3/30/22									17.6460792°, 73.4646366°	3/30/22	17.6437926°, 73.4654487°	3/30/22	17.6420293°, 73.4644252°	3/30/22																																																																																																																																																																																																																																														
3/30/22	3/30/22			330	330															17.6504672°, 73.4640399°	17.5558384°, 73.5075022°	11798	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
3/30/22	3/30/22	17.6244568°, 73.4737487°	3/30/22									17.610013°, 73.4819168°	3/30/22	17.6091462°, 73.4885446°	3/30/22	17.563501°, 73.5017241°	3/30/22	17.5558384°, 73.5075022°	3/30/22						17.5558384°, 73.5075022°	3/30/22																																																																																																																																																																																																																																					
3/30/22	3/31/22			330	330	0	0.939999997615814	ChIJLyZWamcIwjsRCTxKWloDt0M	UNKNOWN	0.417884528636932	17.555557°, 73.5049294°																																																																																																																																																																																																																																																				
3/31/22	3/31/22	17.5255688°, 73.5253622°	3/31/22																																																																																																																																																																																																																																																												
3/31/22	3/31/22	17.5568499°, 73.5067331°	3/31/22																																																																																																																																																																																																																																																												
3/31/22	3/31/22	17.5569213°, 73.5065667°	3/31/22									17.5634985°, 73.5017235°	3/31/22																																																																																																																																																																																																																																																		
3/31/22	3/31/22			330	330															17.5569213°, 73.5065667°	17.6504491°, 73.4641219°	11356	MOTORCYCLING	0																																																																																																																																																																																																																																							
3/31/22	3/31/22	17.5615128°, 73.5014315°	3/31/22									17.5900985°, 73.4916592°	3/31/22	17.6171381°, 73.4787775°	3/31/22	17.6456644°, 73.4546667°	3/31/22	17.6171381°, 73.4787775°	3/31/22						17.6504491°, 73.4641219°	3/31/22	17.6504491°, 73.4641219°	3/31/22	17.5567416°, 73.5070621°	3/31/22																																																																																																																																																																																																																																	
